f1,f2,f3,f4,f5,x_1,x_2
6.024491614595209,3.31308621552303,6.173647396346116,-5.049946279054022,0.31450235621987577,0.8610095218481095,0.9645023562198758
6.34,3.444871794871795,0.32111111111111956,-9.706666666666656,0.35,1.0,1.0
6.249403971144117,2.8884382566660514,3.989524000011362,-0.00690956603676518,0.3383174189755508,0.9600898551295667,0.31168258102444923
6.018638784854929,3.1385460032925603,6.199214853512359,-1.993712352697289,0.22463436802034087,0.8584311827554753,0.8746343680203409
6.209791695027335,3.241724164100746,4.685215394412605,-3.3670604025697335,0.29263951322790094,0.942639513227901,0.9317405081885056
5.792354737001215,2.9189484452425045,6.829492528091315,-0.24229811627970776,0.1100656067157807,0.7587465801767467,0.5399343932842193
5.532047634165484,3.418807618721786,7.158411245953831,-9.706666666666656,0.35,0.6440738476499929,1.0
6.0346186376984035,3.149097333306528,6.127646460778095,-2.113218555117096,0.23182986379821025,0.8654707655059045,0.8818298637982103
5.726581125790901,3.0465344392975946,6.936305864944962,-1.147225596406423,0.14650779551962434,0.72977142105326,0.7965077955196244
6.34,3.0992997544258434,0.32111111111111956,-1.4253736358896063,0.35,1.0,0.829184735307861
6.34,3.444871794871795,0.32111111111111956,-9.706666666666656,0.35,1.0,1.0
5.787638218866183,3.0468528662152727,6.837892847285949,-1.1381387395744609,0.1452682636009881,0.7566688188837812,0.7952682636009881
6.086428482948889,2.9004149493182303,5.850670112811205,-0.09853363208324839,0.23829448588056745,0.8882944858805675,0.42788436211252673
4.80213802620913,3.376722587324595,7.489901220144286,-8.12069222615991,0.34210946340154,0.3225277648498368,0.99210946340154
4.898748045233326,2.903976998201564,7.467874348138978,-0.24885799863069558,0.2849127554038215,0.36508724459617853,0.5439320367927034
5.604065079881799,3.0494789691209214,7.088879348004649,-1.1950539726178793,0.15282969472969798,0.6757995946615852,0.802829694729698
6.291568907573755,3.3591069949384673,2.8399738767176803,-6.066330923803791,0.3286647169928433,0.9786647169928433,0.9764072310305062
5.984859212735762,3.37001029248034,6.333792031494189,-6.885528380231526,0.33368557198370974,0.8435503139805114,0.9836855719837098
5.461509250590994,2.9769584459655474,7.215924417098801,-0.6495564018523923,0.05253994443309562,0.6129996698638738,0.7025399444330956
5.751304508451386,3.0495031675786617,6.898630317807398,-1.1681152633979472,0.14931008659025613,0.7406627790534739,0.7993100865902562
6.036015285328798,2.8993717417104032,6.121119553641838,-0.10177651974221424,0.21889103995490594,0.8660860287792062,0.4311089600450941
6.0344494695876705,3.1301920761576856,6.128433946440073,-1.8922582119709537,0.21800033524088147,0.8653962421091059,0.8680003352408815
6.34,3.266856335551378,0.32111111111111956,-3.691129352363528,0.35,1.0,0.9399992107070176
5.54840276564626,3.4191228565499694,7.143671335278759,-9.706666666666656,0.35,0.6512787513860172,1.0
6.081292138890637,3.3700063370663864,5.881731801181312,-6.7704491408235326,0.332759255217015,0.8860317792469767,0.982759255217015
6.071230483372333,2.9285011116887736,5.9400528895019615,-0.25263719983451005,0.23159933188208504,0.8815993318820851,0.5462023461256321
5.645975399020789,2.9541099730934746,7.042236596727175,-0.4730217130738925,0.04426229031752782,0.6942622903175278,0.6481411209615885
4.751,2.890784177069569,7.500000000000001,-0.1879316953717538,0.35000000000000003,0.3,0.5036996209480512
6.003572085278125,3.079203795444717,6.261844012934932,-1.377443548422638,0.2017938701665748,0.8517938701665748,0.8241934810095173
6.2626686174853265,3.4112706742112575,3.6869244685234905,-8.174310357788947,0.34242216504575984,0.9659333116675446,0.9924221650457599
6.100540066383934,3.3575179773041075,5.760457090045857,-6.302834105666798,0.32868288757209196,0.8945110424598828,0.978682887572092
5.987566299265586,2.9519256122146116,6.323756403556223,-0.4071517627947192,0.1947428631125928,0.8447428631125928,0.6227441021320529
4.764033581828429,3.029763606421269,7.497522025593632,-1.1463645854617082,0.34425833399628675,0.3057416660037133,0.7963908867271692
5.729869444158027,2.916935377341695,6.931451642976312,-0.23892873673043358,0.1121476165722074,0.7312200194528753,0.5378523834277926
6.117974603189783,3.27820950791627,5.638007561192607,-4.147138770896544,0.299751452555166,0.9021914551496841,0.949751452555166
5.54791367624074,2.866769516071053,7.144120523433224,-0.0005359873564573236,0.3490714227337069,0.6510632934981233,0.30092857726629313
6.34,3.444871794871795,0.32111111111111956,-9.706666666666656,0.35,1.0,1.0
5.6887572176695205,3.0470582397443606,6.988968725204702,-1.1587866791803147,0.1480667256690924,0.7131089064623439,0.7980667256690924
5.703648530428612,2.953468154490502,6.968907447053374,-0.4611712250411508,0.06966895613595248,0.7196689561359525,0.6438173793849112
5.522597930066469,2.95648485462042,7.166670886652511,-0.5041002098300369,0.010089017591863647,0.6399109824081364,0.6590198607183922
6.34,3.3536617270380056,0.32111111111111956,-5.7948570614472565,0.35,1.0,0.9735913117302728
6.034341262363167,3.3113595666497053,6.1289373084687835,-4.996656004813222,0.3137612513399174,0.8653485737282675,0.9637612513399174
5.462274429130132,2.976060529369088,7.215348740672603,-0.6432148842925038,0.05085887601489181,0.6133367529207631,0.7008588760148918
6.027931399539989,3.2938593037662303,6.158278651845489,-4.567903144163652,0.30725419658864705,0.86252484561233,0.9572541965886471
4.902008942469608,2.9045195208205983,7.467058206809538,-0.25164904616200556,0.2834762367975297,0.3665237632024703,0.545611002948188
6.235273077621001,3.092898390697078,4.268663928935418,-1.4234294513638956,0.30386479190352433,0.9538647919035244,0.8289867556566902
5.718684757756591,3.0469532028181256,6.9477748686092635,-1.1523165869424772,0.1471967581509691,0.726292844826692,0.7971967581509691
6.031182049538581,3.304147914544846,6.143514834873371,-4.815362273112316,0.3111330090930132,0.8639568500169958,0.9611330090930132
5.690739546015755,3.044881440725091,6.986346146995371,-1.139695038477266,0.14548145612159735,0.713982178861566,0.7954814561215974
5.39665292158085,2.9254775041287124,7.261364233272462,-0.32609054915337277,0.06557140018464769,0.5844285998153523,0.5861329037966749
5.741279170576068,3.4231114277658587,6.914240860495567,-9.706666666666656,0.35,0.7362463306502504,1.0
4.783281192332926,3.3661183223216966,7.49374371291406,-7.655217009538521,0.3392265972819224,0.31422078957397603,0.9892265972819224
6.335906443323985,3.4235987974584576,0.6248059207060006,-8.556361917564594,0.3481966710678346,0.9981966710678346,0.9945456816284787
4.863750748873112,2.9001358172991636,7.476324995543195,-0.23023625557431893,0.30033006657572153,0.3496699334242785,0.5323884306527739
4.773266480556635,2.9978398202288186,7.495727485900842,-0.8851058298165728,0.34019097772835466,0.30980902227164536,0.7547878119469282
4.751,3.083846458114053,7.500000000000001,-1.6596830728786318,0.35000000000000003,0.3,0.8506135773715313
6.055698285521441,3.2589679394617512,6.024041235931269,-3.7976461469125455,0.2924540020043056,0.874756953974203,0.9424540020043056
5.683726194013844,3.2441165682626325,6.995560242038902,-3.6962933116293577,0.2901209609072919,0.7108925964818695,0.9401209609072919
6.246833642156621,3.333993042052768,4.043343461647221,-5.380551561695404,0.318810411566094,0.9589575516108461,0.968810411566094
5.528018200298549,2.9153023580939097,7.161955723062873,-0.25302628288065865,0.10356525367146996,0.6422987666513429,0.5464347463285301
6.34,3.444871794871795,0.32111111111111956,-9.706666666666656,0.35,1.0,1.0
4.800486094907266,3.399678651827333,7.490243508650627,-9.301602608495038,0.34822210025033895,0.3218000418093684,0.998222100250339
6.172925937066427,3.2346306395495485,5.1468127959728385,-3.27239863213494,0.27907387500943304,0.9263990912186905,0.9290738750094331
5.590356107734976,2.9362205353717705,7.1030827139581225,-0.3686142365125391,0.04382953191211869,0.6697603998832493,0.6061704680878813
4.77109430627621,3.3217206898040073,7.496152626521991,-6.00566349392141,0.34114788269770474,0.3088521173022953,0.9757976796226938
6.336295479817526,3.0675665817634257,0.596975906279158,-1.1404309724156971,0.34836805278305094,0.998368052783051,0.795582139525507
5.734683031404839,2.944968553470817,6.924261096121397,-0.4036586065662837,0.08334054246909195,0.733340542469092,0.6212982239601048
6.338498438359224,3.12577391374249,0.43535726097719607,-1.6919610680286876,0.34933851910097957,0.9993385191009796,0.8532313493919164
6.105426292284953,2.9332144264504167,5.727434354067378,-0.2726982935686231,0.24666356488323926,0.8966635648832393,0.5578715178045786
4.768841402625766,3.034139401851751,7.496591646418813,-1.183628183238489,0.3421403512661828,0.3078596487338172,0.8013495746931393
6.325258198574032,3.1747210584394674,1.31319349618356,-2.269466450771746,0.3435058143497933,0.9935058143497933,0.8903579472387306
6.34,3.444871794871795,0.32111111111111956,-9.706666666666656,0.35,1.0,1.0
6.014592101333768,3.1395708088885366,6.216476663443114,-2.007147137467605,0.22547523909861,0.8566485027902064,0.87547523909861
6.259508256463777,2.9074633756206185,3.7630641819388524,-0.096736501522666,0.31454108214263266,0.9645410821426327,0.42607826696059087
5.915238886119013,3.2351528719188125,6.555856614063831,-3.4298525483306994,0.28344193138195983,0.8128805665722523,0.9334419313819599
6.320621075126427,3.443544620505481,1.5745518856172707,-9.706666666666656,0.35,0.991463028690056,1.0
5.368592754701838,2.9770425791565773,7.279144244128181,-0.6618612343547994,0.07793270717980716,0.5720672928201929,0.7057531166763261
5.678950954871111,3.2433706661593877,7.0017324556628635,-3.6839886415321743,0.2898303826468466,0.708788966903573,0.9398303826468466
5.935252424142108,3.2936062092374385,6.498388961452912,-4.626418813380795,0.30820387560584617,0.8216971031463028,0.9582038756058462
4.811466355980382,3.391616368094303,7.487947620757156,-8.853593736740219,0.3460805734756983,0.3266371612248378,0.9960805734756983
5.305157873063875,3.3566479753306377,7.315715512752481,-6.931928748206313,0.3340511838699236,0.5441224110413543,0.9840511838699236
6.34,3.4440832859543233,0.32111111111111956,-9.659685035942527,0.35,1.0,0.9998008995687914
5.8174377713043235,3.4248652049867374,6.782616260963476,-9.706666666666656,0.35,0.7697963750239311,1.0
6.057718396238486,3.326249625791032,6.013507049521484,-5.37968367123563,0.31879971424271003,0.8756468705896412,0.96879971424271
6.033962428831488,2.9993240391839384,6.130697444589463,-0.7136428841525373,0.21518168670990656,0.8651816867099066,0.7186104167854451
6.287243186644827,3.4414723931380076,2.9871703664552216,-9.706666666666656,0.35,0.9767591130593949,1.0
5.394745033510128,3.313363484861621,7.262606879392721,-5.447712048595478,0.3196290701059886,0.583588120489043,0.9696290701059886
6.123211617016545,2.9147005418458534,5.5985772672347895,-0.16625516056099143,0.2544985096989183,0.9044985096989183,0.48746042728118966
6.34,2.9155841033626695,0.32111111111111956,-0.1129619760076992,0.35,1.0,0.44190553573079505
6.339666666020999,3.0987536084600436,0.34676837826997,-1.4203840320872785,0.3498531568374442,0.9998531568374442,0.8286758899290134
5.535676762872487,2.8664157713494762,7.155189860240042,0.0,0.35000000000000003,0.6456725827632097,0.3
6.34,3.3908403935182947,0.32111111111111956,-7.0875837208698025,0.35,1.0,0.9852459264166118
6.082824429929877,3.337450519821837,5.872559563278948,-5.6812892140394755,0.32234240493822375,0.8867067973259367,0.9723424049382238
5.938515648841598,2.8779599049968443,6.488576520527818,-0.011303236533106276,0.33119412472425347,0.8231346470667833,0.31880587527574655
6.027315150749173,2.956424714460728,6.161051043923466,-0.4276137149645207,0.21225337037408498,0.862253370374085,0.6310030179475452
6.029751134212826,3.1666778152107242,6.15004288955803,-2.336033262383892,0.2437230014890167,0.8633264908426543,0.8937230014890167
5.739657945868431,3.3488599400374985,6.916721808639954,-6.346737911336331,0.32908856585066226,0.7355321347438021,0.9790885658506623
6.035421512925446,2.9224797795288286,6.123899970788187,-0.2253818370979228,0.21582445503323588,0.8658244550332359,0.5292772213076072
6.34,3.1378477000436353,0.32111111111111956,-1.82071283584528,0.35,1.0,0.8629975566288991
4.803313396142986,3.352203260615822,7.489657007946906,-7.069311838876124,0.33510815268900584,0.3230455489616678,0.9851081526890059
5.618870388113537,2.9907853096993984,7.072975805154941,-0.7260009389763327,0.07152983258962597,0.6823217568782101,0.721529832589626
6.211517493367263,3.3651074700868993,4.659944283787679,-6.4084624730917,0.3296504570975961,0.9433997768137723,0.9796504570975961
5.367618549552348,3.1498657953180795,7.2797428841989795,-2.3106878607411363,0.24245938896249963,0.5716381275561002,0.8924593889624997
6.242222795960118,3.312916362662676,4.136375872000603,-4.826204813491454,0.31129503302023265,0.956926341832651,0.9612950330202327
6.047521642439633,2.913240682103885,6.065562307012974,-0.1726014181642732,0.22115490856371467,0.8711549085637147,0.4923350343198853
4.892272674530607,3.0105391267846784,7.469480258059499,-0.9709095424026004,0.28776534161647316,0.36223465838352686,0.7699512809319012
6.2181810844255265,3.090892147996129,4.558667091947795,-1.412203030100799,0.29633527948261074,0.9463352794826108,0.8278362671373524
4.786479524267552,3.406316025186117,7.49310190849495,-9.698701544717057,0.3499663714653163,0.31562974637337093,0.9999663714653163
5.676412861802708,2.916058274271424,7.004980222813351,-0.24047571174064641,0.11118925819253878,0.7076708642302677,0.5388107418074612
5.549655657530801,2.941135450309827,7.14251824894855,-0.40356553508808024,0.028740447411808145,0.6518306861369164,0.6212595525881919
5.717819635381745,3.0433663249189578,6.949015571193465,-1.121766861632564,0.1430026865073748,0.7259117336483456,0.7930026865073748
6.0083295232594045,3.037528916865604,6.242545860595412,-1.0117059493003056,0.20388965782352597,0.853889657823526,0.7766028475863683
6.0305307868066444,3.1148015060689254,6.146491708944751,-1.7250404829783994,0.2136699501350856,0.8636699501350856,0.855840809555633
6.095591765609008,3.379858720914215,5.792938202449431,-7.128889182854718,0.335555014005707,0.892331174277096,0.985555014005707
5.677074919367889,3.2312167566780623,7.004135225893769,-3.4598079198536134,0.28423551143139725,0.7079625195453252,0.9342355114313973
4.751,3.3225664609977876,7.500000000000001,-6.0424801864667845,0.35000000000000003,0.3,0.9761688978117636
6.036142211138334,3.128150993503213,6.120524135960924,-1.868739017959205,0.21638684667378494,0.8661419432327463,0.866386846673785
6.03738161354437,3.3751425046921826,6.114690092202631,-7.020758372246746,0.33473888910184457,0.866687935482101,0.9847388891018446
6.2572058977744565,3.4397802784457054,3.816872054068524,-9.70551167908065,0.3499951268565846,0.9635268272134165,0.9999951268565846
6.035197645166425,3.2787653238509415,6.1249461229720605,-4.220433846316462,0.30115053244482093,0.8657258348750771,0.951150532444821
6.34,3.444871794871795,0.32111111111111956,-9.706666666666656,0.35,1.0,1.0
5.230114854449684,2.990881939927836,7.353354010822844,-0.778457447850561,0.13893618746709968,0.5110638125329003,0.7333391515916579
6.249403971144117,2.8884382566660514,3.989524000011362,-0.00690956603676518,0.3383174189755508,0.9600898551295667,0.31168258102444923
6.209791695027335,3.241724164100746,4.685215394412605,-3.3670604025697335,0.29263951322790094,0.942639513227901,0.9317405081885056
5.792354737001215,2.9189484452425045,6.829492528091315,-0.24229811627970776,0.1100656067157807,0.7587465801767467,0.5399343932842193
5.532047634165484,3.418807618721786,7.158411245953831,-9.706666666666656,0.35,0.6440738476499929,1.0
6.34,3.444871794871795,0.32111111111111956,-9.706666666666656,0.35,1.0,1.0
5.787638218866183,3.0468528662152727,6.837892847285949,-1.1381387395744609,0.1452682636009881,0.7566688188837812,0.7952682636009881
5.522597930066469,2.95648485462042,7.166670886652511,-0.5041002098300369,0.010089017591863647,0.6399109824081364,0.6590198607183922
6.34,3.3536617270380056,0.32111111111111956,-5.7948570614472565,0.35,1.0,0.9735913117302728
5.718684757756591,3.0469532028181256,6.9477748686092635,-1.1523165869424772,0.1471967581509691,0.726292844826692,0.7971967581509691
4.751,3.084407300782596,7.500000000000001,-1.6655234702094193,0.35000000000000003,0.3,0.8510926092219964
6.34,3.444871794871795,0.32111111111111956,-9.706666666666656,0.35,1.0,1.0
6.0362372435599445,3.128202768817535,6.120078084906546,-1.86928417019605,0.21642458375241358,0.8661838077356582,0.8664245837524136
6.034338742523225,3.1511693511306142,6.128949027114653,-2.1385553646036453,0.23327696683929777,0.8653474636666191,0.8832769668392978
6.025008882967273,3.1489989849543045,6.171352715939086,-2.1157002197474526,0.23197276204118766,0.8612373933776533,0.8819727620411877
6.34,3.444871794871795,0.32111111111111956,-9.706666666666656,0.35,1.0,1.0
5.535405513638528,2.8666880909972057,7.1554315930047485,-0.0012649330797714908,0.3478147840514812,0.6455530897086024,0.3021852159485188
6.34,3.094725573313247,0.32111111111111956,-1.3819987180858306,0.35,1.0,0.8246779446792303
6.0394490890979275,3.14437179706911,6.104877069866509,-2.054610301199555,0.22837968965054423,0.8675987176642852,0.8783796896505442
5.263993919862366,3.0543898496794397,7.337052135126756,-1.294502070386455,0.16497567721193385,0.5259885109525839,0.8149756772119339
6.021505773786304,3.3106769040773645,6.186781015141804,-4.989396694619005,0.3136592244446973,0.8596941734741423,0.9636592244446973
6.34,3.444871794871795,0.32111111111111956,-9.706666666666656,0.35,1.0,1.0
5.535801184194376,2.977055817572796,7.155078925992064,-0.6405099650560355,0.05013654094244402,0.6457273939182275,0.700136540942444
5.464005396593411,2.9203736640643636,7.214042825182415,-0.28901423344716526,0.08308389771902924,0.6140992936534849,0.5669161022809708
5.428018389645234,2.9468280845080037,7.240189437193868,-0.45343042731175665,0.05175401337214358,0.5982459866278564,0.6409378885313586
5.741504772260037,3.047071551572702,6.913894677958844,-1.1490082187266557,0.14674948366913876,0.7363457146519986,0.7967494836691388
6.0839452756477606,3.362882975048322,5.8657998572812495,-6.5091153557890395,0.33054613483131456,0.8872005619593656,0.9805461348313146
5.3907732750765085,3.388863667354164,7.265177653505683,-8.24509041937344,0.3428292291781224,0.5818384471702679,0.9928292291781224
5.518039782369998,2.9554210404966303,7.170589929987049,-0.497761986896045,0.012097012171807142,0.6379029878281929,0.6568533178597777
4.75697574905399,3.1236638076962624,7.49887184984845,-2.1053649208556267,0.3473675114299605,0.30263248857003955,0.8813759605777859
5.656212511968638,3.02324248765541,7.030044579539005,-0.9666014304837063,0.11922898542003113,0.698772031704246,0.7692289854200312
5.848737683206549,3.3634913160349114,6.718386853212852,-6.777952452738801,0.33282051885391384,0.7835848824698453,0.9828205188539139
4.8252207917024625,3.2704226131149223,7.485002051589379,-4.570741498280667,0.3173036159901047,0.3326963840098953,0.9573007472859679
5.72772309965117,3.0422499856500123,6.9346253537935585,-1.110446499710413,0.14141133263734895,0.7302744932384009,0.791411332637349
6.035421704084829,3.2847622692826723,6.12389907698536,-4.352891020235212,0.30357612035400694,0.8658245392444179,0.953576120354007
6.305060157464611,3.374439115759884,2.3201854169521265,-6.56035684769055,0.33460799888308834,0.9846079988830884,0.9809926009371549
5.797964516759768,2.8931183715500413,6.819335747229783,-0.1027103376331926,0.2179705798438743,0.7612178487928489,0.4320294201561257
4.751,3.223845116175701,7.500000000000001,-3.6143441914227976,0.35000000000000003,0.3,0.9381544920344692
5.434368225697757,2.8699105738512327,7.235724958680536,-0.02500362872457018,0.3103173523288745,0.6010432712324918,0.33968264767112555
5.762016778478719,3.0476042298834813,6.881421882267796,-1.1496304809340598,0.1468337366443957,0.7453818407395234,0.7968337366443957
6.34,3.389689900159001,0.32111111111111956,-7.042550786458512,0.35,1.0,0.9849051982810616
5.99542445459154,2.9596752812235856,6.293923850003863,-0.45421774657161573,0.19820460554693387,0.8482046055469339,0.6412327958473912
6.041993877141138,3.3363020045916105,6.0926572323664505,-5.687734644015677,0.3224144711582214,0.8687197696656996,0.9724144711582214
6.015523770802558,2.911428252127207,6.212531949605249,-0.1682958642770911,0.207058929868968,0.857058929868968,0.48903919892250364
6.020910258123106,3.402732018958598,6.189377852158985,-8.230711437678472,0.34274705495680424,0.8594318317722931,0.9927470549568043
6.100126787520346,3.400095632610583,5.763206331549897,-7.984016964081387,0.34129494987203035,0.894328981286496,0.9912949498720304
6.138274551313515,3.421942186126867,5.477491800675131,-8.998427722371005,0.34679448237062127,0.9111341635742356,0.9967944823706213
5.43311399912431,2.905117508470016,7.236611697178613,-0.20598210735427092,0.1336089177782951,0.6004907485129118,0.5163910822217049
4.89187759964701,3.3288403600979444,7.469577606063996,-6.17875600016299,0.3275084595886383,0.3620606165845859,0.9775084595886383
6.0341472149446655,3.293826666049864,6.1298393059801635,-4.562498034620539,0.30716541097424876,0.8652630902839933,0.9571654109742488
6.339865707886916,3.4448622436456837,0.3314683638307123,-9.706666666666656,0.35,0.9999408404788175,1.0
6.037728493993533,3.1510221446941893,6.113050775628869,-2.1354371495581486,0.23310027658985943,0.8668407462526575,0.8831002765898595
6.330735774966588,2.9908593002824433,0.9758541198887105,-0.5619374234608252,0.3459188435976156,0.9959188435976156,0.6776614578362427
6.066590846026887,3.3907491067949826,5.965879020951871,-7.620245585880702,0.3389970124326467,0.8795554387783644,0.9889970124326467
5.85397678998591,3.3585053276162666,6.706948638921894,-6.59110834545921,0.33125753267509905,0.7858928590246299,0.9812575326750991
5.68544665067672,2.9431441192423518,6.993316470827548,-0.3989872049069667,0.0616505069060439,0.7116505069060439,0.6193477077572697
6.209373939571658,2.9356546325806154,4.691275622879068,-0.2624092849692232,0.2924554799875144,0.9424554799875144,0.5519652625108769
4.751,3.388449559862497,7.500000000000001,-8.735302816231133,0.35000000000000003,0.3,0.9954812802175865
4.755002670388344,2.8998799507533164,7.4992458303025264,-0.23792364220790785,0.34823670908002485,0.30176329091997517,0.5372274771221791
6.34,2.896566672874122,0.32111111111111956,-0.019204760941244015,0.35,1.0,0.33107795132215573
5.216318282013095,3.285464520679472,7.3596895113778995,-4.78580709483551,0.31068810993684515,0.504986027318544,0.9606881099368452
6.155611933638179,3.090325290898324,5.322159126049572,-1.4328750408039892,0.26877177693311805,0.9187717769331181,0.8299451614133505
6.041113781493342,3.3036912107192244,6.096901174205605,-4.7960868169442845,0.31084339394110316,0.8683320623318685,0.9608433939411032
5.529713436230015,2.866301332880286,7.1604686219855225,0.0,0.35000000000000003,0.6430455666211518,0.3
5.878215906492002,2.9469987917643925,6.651187178576939,-0.3952231805648201,0.14657088391718132,0.7965708839171813,0.6177617583202679
5.421842442578866,2.9518831323905705,7.244472869239209,-0.4864383964514536,0.054474694899178444,0.5955253051008216,0.6529171498322239
4.854212308465244,3.4068574685727744,7.478532810711048,-9.670452780738412,0.3498466904629107,0.3454679772974643,0.9998466904629107
5.239797348580781,3.036303853835179,7.34880497208676,-1.1384039194087805,0.1453046161495659,0.5153292284496835,0.7953046161495659
5.720569426138274,3.0646987492470408,6.945061261467865,-1.309529351601618,0.16670362414264706,0.7271230952150988,0.8167036241426471
5.600297097798172,3.0373712248668423,7.092832191547807,-1.0917830064425207,0.13874220440810536,0.6741396906599875,0.7887422044081054
6.011914722906464,3.4235026809344915,6.227716145515932,-9.323821927403511,0.34832334046010216,0.8554690409279575,0.9983233404601022
6.295863919222065,2.9535333599603018,2.6850683223119063,-0.34019609511304894,0.3305567926088392,0.9805567926088392,0.5930007049281518
6.34,3.444871794871795,0.32111111111111956,-9.706666666666656,0.35,1.0,1.0
6.193644182673387,3.371855754456016,4.904460653947571,-6.677349018949108,0.3319887647714399,0.9355260716622846,0.9819887647714399
6.34,2.8963717431799196,0.32111111111111956,-0.018292118231346577,0.35,1.0,0.3296938162530093
4.768210144021926,3.046713291774006,7.496714308796884,-1.2957583710362677,0.34241843875686107,0.30758156124313896,0.8151211588548276
6.104758461255367,3.3187173550351465,5.732004939504652,-5.127890865580949,0.3155619708800864,0.8963693661917915,0.9655619708800864
6.0342890601169845,2.8989606693099716,6.129180047692446,-0.09996014029538136,0.2206917594950749,0.8653255771440457,0.4293082405049251
5.5252072994158645,3.026404732709791,7.164408461642499,-1.0131567114589595,0.12683329419492795,0.6410604843241692,0.776833294194928
6.307343741458237,3.3140076072408564,2.2217273895424183,-4.762135589779504,0.3356139830212498,0.9856139830212498,0.9603283135140493
6.219403870971879,3.4379032984989815,4.539416165342885,-9.706666666666656,0.35,0.9468739519699909,1.0
5.752970185614651,3.0450484105907645,6.895990975592792,-1.1294743631770507,0.14407449616922918,0.7413965575394939,0.7940744961692292
4.751,3.3261065351237207,7.500000000000001,-6.158188216628476,0.35000000000000003,0.3,0.9773096852308685
6.024973322081275,3.430492446798966,6.171510654373782,-9.706666666666656,0.35,0.8612217277891079,1.0
6.34,3.4065383233118975,0.32111111111111956,-7.740411642085815,0.35,1.0,0.9897779514377978
5.6003578344739235,3.0566789714464186,7.0927687729255835,-1.2595715793497932,0.1608539323856082,0.6741664469048122,0.8108539323856082
4.779184294772089,3.3959478734299964,7.494559972813253,-9.112007601302096,0.34733962664106843,0.3124159888863827,0.9973396266410685
6.2983155439155585,3.354164726237423,2.5924307897939274,-5.895607595620821,0.33163680348702973,0.9816368034870298,0.974663351141203
6.0503570693287365,2.935521307265045,6.051363106262279,-0.29697841522393986,0.2224039952990028,0.8724039952990028,0.5711950061256429
6.313953200390811,3.2240310253811684,1.9166256407122724,-2.978917590382973,0.3385256389386835,0.9885256389386835,0.9199338137198675
5.994403413889627,3.3178369480086185,6.297860317621904,-5.201579340898864,0.31653804387274653,0.8477548078808929,0.9665380438727466
5.695019119824984,3.0368274537339266,6.980634699140085,-1.0708294579567732,0.13567598072255727,0.7158674536673935,0.7856759807225573
6.0326504045266915,3.3869498106822653,6.136767819683812,-7.505292155702224,0.3382285984284551,0.8646037024346656,0.9882285984284551
5.676414896467852,3.023860595115956,7.004977628277894,-0.9681605067032244,0.11949083023113893,0.7076717605585249,0.769490830231139
6.171742417038912,3.0218959900624704,5.159522593918094,-0.8432387484872381,0.2758777167572296,0.9258777167572296,0.7467426412653672
6.035437102916681,3.221790471604769,6.123827073954399,-3.140864280088845,0.2751502614105201,0.8658313228707848,0.9251502614105201
5.752197230073177,3.077896974360711,6.897217404237278,-1.4264601444295626,0.17929521527868753,0.7410560484903861,0.8292952152786875
5.57700054894852,3.1046994950515674,7.116459921444534,-1.7344597231429888,0.2065706979052664,0.6638768938099209,0.8565706979052664
6.20368385291963,3.362486002032624,4.771679897782685,-6.330608025495026,0.3289401103822114,0.9399488338852992,0.9789401103822114
6.037291945996282,3.2176919799048305,6.115113386800784,-3.072958764140788,0.27301753223241576,0.8666484343595956,0.9230175322324158
5.324775461611617,3.2036621033593247,7.304908857678113,-3.1024745908061346,0.2739539110149769,0.552764520533752,0.9239539110149769
5.72139314348889,3.2039869884279373,6.943870601141933,-2.9851216259556033,0.2701421056666172,0.7274859662946651,0.9201421056666172
4.771255643762029,3.0068143574499535,7.496121111941556,-0.9556979165821184,0.3410768089154061,0.30892319108459393,0.7673833135022374
6.143534409689726,3.218629506251969,5.432295639849386,-3.0277251104596328,0.27155370954542335,0.9134512818016414,0.9215537095454234
6.018211955359963,3.1397945857659564,6.201051360703248,-2.0084609916776475,0.22555702036541558,0.8582431521409527,0.8755570203654156
6.333875609343199,3.077981874723171,0.7667672194883668,-1.232828357357136,0.34730203054766473,0.9973020305476648,0.8075947231508516
6.33885601610155,3.417933383624752,0.40845901517053296,-8.267878375016213,0.3494960423354846,0.9994960423354846,0.9929589213499287
6.032899615819389,3.4026147082902107,6.135617827514493,-8.207211805185167,0.3426121876127195,0.8647134871451049,0.9926121876127195
6.301426913239224,2.9208277277488506,2.4701379101074092,-0.15374365900447495,0.333007450766178,0.983007450766178,0.4775376745336484
6.175432375502141,3.247235827275174,5.119519293897543,-3.492421853223002,0.2850866309708686,0.9275032491198858,0.9350866309708686
5.475100211990322,2.949790886837149,7.205551062861769,-0.46676436564297563,0.03101312247122401,0.618986877528776,0.6458706379612843
5.231519478752454,3.024016115462752,7.3526994071424,-1.0364275035140302,0.1383174102412097,0.5116825897587903,0.780474898106945
6.037894422569401,2.9569881949404158,6.112265606860012,-0.42904242041448803,0.2169138425415863,0.8669138425415863,0.6315666225093288
6.037625520276505,3.311217168213245,6.113537715236529,-4.990235993787104,0.313671033761339,0.8667953833817202,0.963671033761339
6.213701081902997,3.1365535432464355,4.627415688429959,-1.886829525769882,0.29436171008942547,0.9443617100894255,0.867630542566896
6.046954114359974,3.129188209896344,6.068379536002363,-1.8764599070581722,0.22090489619382125,0.8709048961938213,0.8669198054443512
